"","Name","From","To","Position","Height","Weight","BirthDate","College","first_name","family_name","player_id"
"10","Alex Abrines",2017,2017,"G-F","6-6","190","August 1, 1993","","alex","abrines","abrinal01"
"15","Quincy Acy",2013,2017,"F","6-7","240","October 6, 1990","Baylor University","quincy","acy","acyqu01"
"22","Steven Adams",2014,2017,"C","7-0","255","July 20, 1993","University of Pittsburgh","steven","adams","adamsst01"
"26","Arron Afflalo",2008,2017,"G","6-5","210","October 15, 1985","University of California, Los Angeles","arron","afflalo","afflaar01"
"32","Alexis Ajinca",2009,2017,"C","7-2","248","May 6, 1988","","alexis","ajinca","ajincal01"
"39","Cole Aldrich",2011,2017,"C","6-11","250","October 31, 1988","University of Kansas","cole","aldrich","aldrico01"
"40","LaMarcus Aldridge",2007,2017,"C-F","6-11","260","July 19, 1985","University of Texas at Austin","lamarcus","aldridge","aldrila01"
"52","Lavoy Allen",2012,2017,"C-F","6-9","260","February 4, 1989","Temple University","lavoy","allen","allenla01"
"57","Tony Allen",2005,2017,"G-F","6-4","213","January 11, 1982","Oklahoma State University","tony","allen","allento01"
"68","Al-Farouq Aminu",2011,2017,"F","6-9","220","September 21, 1990","Wake Forest University","al-farouq","aminu","aminual01"
"71","Chris Andersen",2002,2017,"C-F","6-10","245","July 7, 1978","Blinn College","chris","andersen","anderch01"
"73","Alan Anderson",2006,2017,"G-F","6-6","220","October 16, 1982","Michigan State University","alan","anderson","anderal01"
"86","Justin Anderson",2016,2017,"G","6-6","228","November 19, 1993","University of Virginia","justin","anderson","anderju01"
"89","Kyle Anderson",2015,2017,"G-F","6-9","230","September 20, 1993","University of California, Los Angeles","kyle","anderson","anderky01"
"94","Ryan Anderson",2009,2017,"F","6-10","240","May 6, 1988","University of California","ryan","anderson","anderry01"
"102","Giannis Antetokounmpo",2014,2017,"G-F","6-11","222","December 6, 1994","","giannis","antetokounmpo","antetgi01"
"104","Carmelo Anthony",2004,2017,"F","6-8","240","May 29, 1984","Syracuse University","carmelo","anthony","anthoca01"
"106","Joel Anthony",2008,2017,"C","6-9","245","August 9, 1982","University of Nevada, Las Vegas","joel","anthony","anthojo01"
"115","Trevor Ariza",2005,2017,"F","6-8","215","June 30, 1985","University of California, Los Angeles","trevor","ariza","arizatr01"
"129","Darrell Arthur",2009,2017,"F","6-9","235","March 25, 1988","University of Kansas","darrell","arthur","arthuda01"
"131","Omer Asik",2011,2017,"C","7-0","255","July 4, 1986","","omer","asik","asikom01"
"140","D.J. Augustin",2009,2017,"G","6-0","183","November 10, 1987","University of Texas at Austin","dj","augustin","augusdj01"
"153","Luke Babbitt",2011,2017,"F","6-9","225","June 20, 1989","University of Nevada, Reno","luke","babbitt","babbilu01"
"170","Ron Baker",2017,2017,"G","6-4","220","March 30, 1993","Wichita State University","ron","baker","bakerro01"
"172","Wade Baldwin",2017,2017,"G","6-4","202","March 29, 1996","Vanderbilt University","wade","baldwin","baldwwa01"
"183","Leandro Barbosa",2004,2017,"G","6-3","194","November 28, 1982","","leandro","barbosa","barbole01"
"185","J.J. Barea",2007,2017,"G","6-0","185","June 26, 1984","Northeastern University","jj","barea","bareajo01"
"217","Will Barton",2013,2017,"G","6-6","175","January 6, 1991","University of Memphis","will","barton","bartowi01"
"220","Brandon Bass",2006,2017,"F","6-8","250","April 30, 1985","Louisiana State University","brandon","bass","bassbr01"
"233","Nicolas Batum",2009,2017,"G-F","6-8","200","December 14, 1988","","nicolas","batum","batumni01"
"237","Jerryd Bayless",2009,2017,"G","6-3","200","August 20, 1988","University of Arizona","jerryd","bayless","bayleje01"
"240","Aron Baynes",2013,2017,"C","6-10","260","December 9, 1986","Washington State University","aron","baynes","baynear01"
"242","Kent Bazemore",2013,2017,"G-F","6-5","201","July 1, 1989","Old Dominion University","kent","bazemore","bazemke01"
"244","Bradley Beal",2013,2017,"G","6-5","207","June 28, 1993","University of Florida","bradley","beal","bealbr01"
"251","Malik Beasley",2017,2017,"G","6-5","196","November 26, 1996","Florida State University","malik","beasley","beaslma01"
"252","Michael Beasley",2009,2017,"F","6-9","235","January 9, 1989","Kansas State University","michael","beasley","beaslmi01"
"265","Marco Belinelli",2008,2017,"G-F","6-5","210","March 25, 1986","","marco","belinelli","belinma01"
"272","DeAndre' Bembry",2017,2017,"F","6-6","210","July 4, 1994","Saint Joseph's University","deandre","bembry","bembrde01"
"275","Dragan Bender",2017,2017,"F","7-1","225","November 17, 1997","","dragan","bender","bendedr01"
"280","Anthony Bennett",2014,2017,"F","6-8","245","March 14, 1993","University of Nevada, Las Vegas","anthony","bennett","bennean01"
"295","Davis Bertans",2017,2017,"F","6-10","210","November 12, 1992","","davis","bertans","bertada01"
"298","Patrick Beverley",2013,2017,"G","6-1","185","July 12, 1988","University of Arkansas","patrick","beverley","beverpa01"
"317","Bismack Biyombo",2012,2017,"C-F","6-9","255","August 28, 1992","","bismack","biyombo","biyombi01"
"318","Nemanja Bjelica",2016,2017,"F","6-10","240","May 9, 1988","","nemanja","bjelica","bjeline01"
"322","Tarik Black",2015,2017,"C-F","6-9","250","November 22, 1991","University of Kansas","tarik","black","blackta01"
"337","Eric Bledsoe",2011,2017,"G","6-1","190","December 9, 1989","University of Kentucky","eric","bledsoe","bledser01"
"350","Bojan Bogdanovic",2015,2017,"G-F","6-8","216","April 18, 1989","","bojan","bogdanovic","bogdabo02"
"352","Andrew Bogut",2006,2017,"C","7-0","260","November 28, 1984","University of Utah","andrew","bogut","bogutan01"
"356","Joel Bolomboy",2017,2017,"F","6-9","235","January 28, 1994","Weber State University","joel","bolomboy","bolomjo01"
"366","Devin Booker",2016,2017,"G","6-6","206","October 30, 1996","University of Kentucky","devin","booker","bookede01"
"368","Trevor Booker",2011,2017,"F","6-8","228","November 25, 1987","Clemson University","trevor","booker","booketr01"
"408","Avery Bradley",2011,2017,"G","6-2","180","November 26, 1990","University of Texas at Austin","avery","bradley","bradlav01"
"435","Corey Brewer",2008,2017,"G-F","6-9","186","March 5, 1986","University of Florida","corey","brewer","breweco01"
"455","Malcolm Brogdon",2017,2017,"G","6-5","215","December 11, 1992","University of Virginia","malcolm","brogdon","brogdma01"
"459","Aaron Brooks",2008,2017,"G","6-0","161","January 14, 1985","University of Oregon","aaron","brooks","brookaa01"
"508","Nicolas Brussino",2017,2017,"G-F","6-7","195","March 2, 1993","","nicolas","brussino","brussni01"
"527","Reggie Bullock",2014,2017,"G-F","6-7","205","March 16, 1991","University of North Carolina","reggie","bullock","bullore01"
"535","Trey Burke",2014,2017,"G","6-1","191","November 12, 1992","University of Michigan","trey","burke","burketr01"
"537","Alec Burks",2012,2017,"G","6-6","214","July 20, 1991","University of Colorado","alec","burks","burksal01"
"559","Jimmy Butler",2012,2017,"G-F","6-7","220","September 14, 1989","Marquette University","jimmy","butler","butleji01"
"573","Bruno Caboclo",2015,2017,"F","6-9","218","September 21, 1995","","bruno","caboclo","cabocbr01"
"578","Jose Calderon",2006,2017,"G","6-3","200","September 28, 1981","","jose","calderon","caldejo01"
"582","Kentavious Caldwell-Pope",2014,2017,"G","6-5","205","February 18, 1993","University of Georgia","kentavious","caldwell-pope","caldwke01"
"594","Isaiah Canaan",2014,2017,"G","6-0","201","May 21, 1991","Murray State University","isaiah","canaan","canaais01"
"596","Clint Capela",2015,2017,"C-F","6-10","240","May 18, 1994","","clint","capela","capelca01"
"618","DeMarre Carroll",2010,2017,"F","6-8","215","July 27, 1986","University of Missouri","demarre","carroll","carrode01"
"631","Vince Carter",1999,2017,"G-F","6-6","220","January 26, 1977","University of North Carolina","vince","carter","cartevi01"
"632","Michael Carter-Williams",2014,2017,"G","6-6","190","October 10, 1991","Syracuse University","michael","carter-williams","cartemi01"
"638","Omri Casspi",2010,2017,"F","6-9","225","June 22, 1988","","omri","casspi","casspom01"
"644","Willie Cauley-Stein",2016,2017,"C-F","7-0","240","August 18, 1993","University of Kentucky","willie","cauley-stein","caulewi01"
"657","Tyson Chandler",2002,2017,"C","7-1","240","October 2, 1982","","tyson","chandler","chandty01"
"658","Wilson Chandler",2008,2017,"F","6-8","225","May 10, 1987","DePaul University","wilson","chandler","chandwi01"
"677","Marquese Chriss",2017,2017,"F","6-10","233","July 2, 1997","University of Washington","marquese","chriss","chrisma01"
"683","Rakeem Christmas",2016,2017,"F","6-9","250","December 1, 1991","Syracuse University","rakeem","christmas","chrisra01"
"684","Semaj Christon",2017,2017,"G","6-3","190","November 1, 1992","Xavier University","semaj","christon","chrisse01"
"691","Ian Clark",2014,2017,"G","6-3","175","March 7, 1991","Belmont University","ian","clark","clarkia01"
"695","Jordan Clarkson",2015,2017,"G","6-5","194","June 7, 1992","University of Missouri","jordan","clarkson","clarkjo01"
"729","Darren Collison",2010,2017,"G","6-0","175","August 23, 1987","University of California, Los Angeles","darren","collison","collida01"
"730","Nick Collison",2005,2017,"F","6-10","255","October 26, 1980","University of Kansas","nick","collison","collini01"
"742","Mike Conley",2008,2017,"G","6-1","175","October 11, 1987","Ohio State University","mike","conley","conlemi01"
"745","Pat Connaughton",2016,2017,"G","6-5","206","January 6, 1993","University of Notre Dame","pat","connaughton","connapa01"
"785","DeMarcus Cousins",2011,2017,"C-F","6-11","270","August 13, 1990","University of Kentucky","demarcus","cousins","couside01"
"787","Robert Covington",2014,2017,"F","6-9","215","December 14, 1990","Tennessee State University","robert","covington","covinro01"
"792","Allen Crabbe",2014,2017,"G-F","6-6","210","April 9, 1992","University of California","allen","crabbe","crabbal01"
"795","Jamal Crawford",2001,2017,"G","6-5","200","March 20, 1980","University of Michigan","jamal","crawford","crawfja01"
"819","Jae Crowder",2013,2017,"F","6-6","235","July 6, 1990","Marquette University","jae","crowder","crowdja01"
"825","Dante Cunningham",2010,2017,"F","6-8","230","April 22, 1987","Villanova University","dante","cunningham","cunnida01"
"838","Seth Curry",2014,2017,"G","6-2","185","August 23, 1990","Duke University","seth","curry","curryse01"
"839","Stephen Curry",2010,2017,"G","6-3","190","March 14, 1988","Davidson College","stephen","curry","curryst01"
"855","Troy Daniels",2014,2017,"G","6-4","205","July 15, 1991","Virginia Commonwealth University","troy","daniels","danietr01"
"884","Deyonta Davis",2017,2017,"C-F","6-11","237","December 2, 1996","Michigan State University","deyonta","davis","davisde01"
"886","Ed Davis",2011,2017,"F","6-10","240","June 5, 1989","University of North Carolina","ed","davis","davised01"
"928","Dewayne Dedmon",2014,2017,"C","7-0","245","August 12, 1989","University of Southern California","dewayne","dedmon","dedmode01"
"934","Sam Dekker",2016,2017,"F","6-9","230","May 6, 1994","University of Wisconsin","sam","dekker","dekkesa01"
"936","Malcolm Delaney",2017,2017,"G","6-3","190","March 11, 1989","Virginia Polytechnic Institute and State University","malcolm","delaney","delanma01"
"940","Matthew Dellavedova",2014,2017,"G","6-4","198","September 8, 1990","Saint Mary's College of California","matthew","dellavedova","dellama01"
"946","Luol Deng",2005,2017,"F","6-9","220","April 16, 1985","Duke University","luol","deng","denglu01"
"953","DeMar DeRozan",2010,2017,"G","6-7","221","August 7, 1989","University of Southern California","demar","derozan","derozde01"
"958","Cheick Diallo",2017,2017,"F","6-9","220","September 13, 1996","University of Kansas","cheick","diallo","diallch01"
"959","Boris Diaw",2004,2017,"C-F","6-8","250","April 16, 1982","","boris","diaw","diawbo01"
"971","Gorgui Dieng",2014,2017,"C","6-11","241","January 18, 1990","University of Louisville","gorgui","dieng","dienggo01"
"984","Spencer Dinwiddie",2015,2017,"G","6-6","200","April 6, 1993","University of Colorado","spencer","dinwiddie","dinwisp01"
"1009","Toney Douglas",2010,2017,"G","6-2","195","March 16, 1986","Florida State University","toney","douglas","douglto01"
"1018","Goran Dragic",2009,2017,"G","6-3","190","May 6, 1986","","goran","dragic","dragigo01"
"1030","Andre Drummond",2013,2017,"C","6-11","279","August 10, 1993","University of Connecticut","andre","drummond","drumman01"
"1035","Jared Dudley",2008,2017,"G-F","6-7","225","July 10, 1985","Boston College","jared","dudley","dudleja01"
"1050","Kris Dunn",2017,2017,"G","6-4","210","March 18, 1994","Providence College","kris","dunn","dunnkr01"
"1054","Kevin Durant",2008,2017,"G-F","6-9","240","September 29, 1988","University of Texas at Austin","kevin","durant","duranke01"
"1107","Henry Ellenson",2017,2017,"F","6-11","245","January 13, 1997","Marquette University","henry","ellenson","ellenhe01"
"1108","Wayne Ellington",2010,2017,"G","6-4","200","October 29, 1987","University of North Carolina","wayne","ellington","ellinwa01"
"1119","Monta Ellis",2006,2017,"G","6-3","185","October 26, 1985","","monta","ellis","ellismo01"
"1125","Joel Embiid",2017,2017,"C-F","7-0","250","March 16, 1994","University of Kansas","joel","embiid","embiijo01"
"1138","James Ennis",2015,2017,"F","6-7","210","July 1, 1990","California State University, Long Beach","james","ennis","ennisja01"
"1139","Tyler Ennis",2015,2017,"G","6-3","194","August 24, 1994","Syracuse University","tyler","ennis","ennisty01"
"1156","Tyreke Evans",2010,2017,"G-F","6-6","220","September 19, 1989","University of Memphis","tyreke","evans","evansty01"
"1160","Dante Exum",2015,2017,"G","6-6","190","July 13, 1995","","dante","exum","exumda01"
"1167","Kenneth Faried",2012,2017,"F","6-8","228","November 19, 1989","Morehead State University","kenneth","faried","farieke01"
"1169","Jordan Farmar",2007,2017,"G","6-2","180","November 30, 1986","University of California, Los Angeles","jordan","farmar","farmajo01"
"1176","Derrick Favors",2011,2017,"C-F","6-10","265","July 15, 1991","Georgia Institute of Technology","derrick","favors","favorde01"
"1185","Kay Felder",2017,2017,"G","5-9","176","March 29, 1995","Oakland University","kay","felder","feldeka01"
"1186","Cristiano Felicio",2016,2017,"C-F","6-10","275","July 7, 1992","","cristiano","felicio","feliccr01"
"1190","Raymond Felton",2006,2017,"G","6-1","205","June 26, 1984","University of North Carolina","raymond","felton","feltora01"
"1199","Yogi Ferrell",2017,2017,"G","6-0","180","May 9, 1993","Indiana University","yogi","ferrell","ferreyo01"
"1213","Dorian Finney-Smith",2017,2017,"F","6-8","220","May 4, 1993","University of Florida","dorian","finney-smith","finnedo01"
"1235","Bryn Forbes",2017,2017,"G","6-3","190","July 23, 1993","Michigan State University","bryn","forbes","forbebr01"
"1258","Evan Fournier",2013,2017,"G-F","6-7","205","October 29, 1992","","evan","fournier","fournev01"
"1266","Randy Foye",2007,2017,"G","6-4","213","September 24, 1983","Villanova University","randy","foye","foyera01"
"1275","Tim Frazier",2015,2017,"G","6-1","170","November 1, 1990","Pennsylvania State University","tim","frazier","fraziti01"
"1290","Channing Frye",2006,2017,"C-F","6-11","255","May 17, 1983","University of Arizona","channing","frye","fryech01"
"1313","Danilo Gallinari",2009,2017,"F","6-10","225","August 8, 1988","","danilo","gallinari","gallida01"
"1314","Langston Galloway",2015,2017,"G","6-2","200","December 9, 1991","Saint Joseph's University","langston","galloway","gallola01"
"1346","Marc Gasol",2009,2017,"C","7-1","255","January 29, 1985","","marc","gasol","gasolma01"
"1347","Pau Gasol",2002,2017,"C-F","7-0","250","July 6, 1980","","pau","gasol","gasolpa01"
"1351","Rudy Gay",2007,2017,"F","6-8","230","August 17, 1986","University of Connecticut","rudy","gay","gayru01"
"1354","Michael Gbinije",2017,2017,"G","6-7","200","June 5, 1992","Syracuse University","michael","gbinije","gbinimi01"
"1356","Alonzo Gee",2010,2017,"G","6-6","225","May 29, 1987","University of Alabama","alonzo","gee","geeal01"
"1361","Paul George",2011,2017,"F","6-9","220","May 2, 1990","California State University, Fresno","paul","george","georgpa01"
"1372","Jonathan Gibson",2017,2017,"G","6-2","185","November 8, 1987","New Mexico State University","jonathan","gibson","gibsojo01"
"1375","Taj Gibson",2010,2017,"F","6-9","225","June 24, 1985","University of Southern California","taj","gibson","gibsota01"
"1388","Manu Ginobili",2003,2017,"G","6-6","205","July 28, 1977","","manu","ginobili","ginobma01"
"1401","Rudy Gobert",2014,2017,"C","7-1","245","June 26, 1992","","rudy","gobert","goberru01"
"1412","Archie Goodwin",2014,2017,"G","6-5","200","August 17, 1994","University of Kentucky","archie","goodwin","goodwar01"
"1414","Aaron Gordon",2015,2017,"F","6-9","220","September 16, 1995","University of Arizona","aaron","gordon","gordoaa01"
"1417","Eric Gordon",2009,2017,"G","6-4","215","December 25, 1988","Indiana University","eric","gordon","gordoer01"
